   1.98750     1.98750    1.98750     2.21492    +0.26185   -0.26185     0.00000  'EXCLSUM 07     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.99000     1.99000    1.99000     2.29725    +0.27192   -0.27192     0.00000  'EXCLSUM 07     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   2.00000     2.00000    2.00000     2.18000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +8.30  -8.30 '                                                                                                                                    '
   2.20000     2.20000    2.20000     2.38000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +7.10  -7.10 '                                                                                                                                    '
   2.40000     2.40000    2.40000     2.38000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.90  -5.90 '                                                                                                                                    '
   2.50000     2.50000    2.50000     2.39000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.30  -6.30 '                                                                                                                                    '
   2.60000     2.60000    2.60000     2.38000    +0.06000   -0.06000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.30  -6.30 '                                                                                                                                    '
   2.60000     2.60000    2.60000     2.64000    +0.05000   -0.05000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.12  -2.12 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +5.10  -5.10 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.06  -0.06 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +4.10  -4.10 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +2.60  -2.60 'Radiative corrections                                                                                                               '
   2.70000     2.70000    2.70000     2.30000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.70  -5.70 '                                                                                                                                    '
   2.80000     2.80000    2.80000     2.17000    +0.06000   -0.06000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.50  -6.50 '                                                                                                                                    '
   2.90000     2.90000    2.90000     2.22000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.90  -5.90 '                                                                                                                                    '
   3.00000     3.00000    3.00000     2.21000    +0.05000   -0.05000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.00  -5.00 '                                                                                                                                    '
   3.20000     3.20000    3.20000     2.21000    +0.07000   -0.07000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.83  -2.83 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +3.80  -3.80 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.15  -0.15 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +1.90  -1.90 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +2.20  -2.20 'Radiative corrections                                                                                                               '
   3.40000     3.40000    3.40000     2.38000    +0.07000   -0.07000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.83  -2.83 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +4.60  -4.60 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.27  -0.27 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +2.90  -2.90 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +3.00  -3.00 'Radiative corrections                                                                                                               '
   3.55000     3.55000    3.55000     2.23000    +0.06000   -0.06000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.32  -2.32 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +5.50  -5.50 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.27  -0.27 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +2.30  -2.30 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +2.40  -2.40 'Radiative corrections                                                                                                               '
   3.59800     3.59800    3.59800     2.46000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.67000     3.67000    3.67000     2.50000    +0.07000   -0.07000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.67000     3.67000    3.67000     2.19252    +0.15086   -0.15086     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.69200     3.69200    3.69200     2.40000    +0.34000   -0.34000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.69200     3.69200    3.69200     2.07183    +0.43247   -0.43247     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.70000     3.70000    3.70000     2.23000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +3.60  -3.60 '                                                                                                                                    '
   3.70400     3.70400    3.70400     2.29310    +0.33190   -0.33190     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.71000     3.71000    3.71000     2.35000    +0.35000   -0.35000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.71600     3.71600    3.71600     2.09195    +0.29167   -0.29167     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.72800     3.72800    3.72800     2.68534    +0.29167   -0.29167     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.73000     3.73000    3.73000     2.10000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.70  -6.70 '                                                                                                                                    '
   3.73000     3.73000    3.73000     2.48000    +0.19000   -0.19000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.74000     3.74000    3.74000     2.94000    +0.20000   -0.20000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.74000     3.74000    3.74000     2.67528    +0.20115   -0.20115     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.74600     3.74600    3.74600     2.61494    +0.20115   -0.20115     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.75000     3.75000    3.75000     2.47000    +0.09000   -0.09000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.90  -4.90 '                                                                                                                                    '
   3.75000     3.75000    3.75000     3.34000    +0.21000   -0.21000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.75200     3.75200    3.75200     3.51005    +0.23132   -0.23132     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.75800     3.75800    3.75800     3.78160    +0.23132   -0.23132     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.76000     3.76000    3.76000     2.77000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.70  -4.70 '                                                                                                                                    '
   3.76200     3.76200    3.76200     3.92000    +0.22000   -0.22000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.76400     3.76400    3.76400     3.29000    +0.27000   -0.27000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +8.80  -8.80 '                                                                                                                                    '
   3.76400     3.76400    3.76400     4.06321    +0.32184   -0.32184     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.76600     3.76600    3.76600     4.40000    +0.25000   -0.25000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.76800     3.76800    3.76800     3.80000    +0.33000   -0.33000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.60  -6.60 '                                                                                                                                    '
   3.77000     3.77000    3.77000     3.55000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.40  -5.40 '                                                                                                                                    '
   3.77000     3.77000    3.77000     4.34000    +0.23000   -0.23000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.77000     3.77000    3.77000     4.15372    +0.32184   -0.32184     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.77100     3.77100    3.77100     3.48993    +0.29167   -0.29167     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.77200     3.77200    3.77200     3.12000    +0.24000   -0.24000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +7.40  -7.40 '                                                                                                                                    '
   3.77200     3.77200    3.77200     3.83189    +0.31178   -0.31178     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.77400     3.77400    3.77400     4.59000    +0.13000   -0.13000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.77600     3.77600    3.77600     3.26000    +0.26000   -0.26000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.80  -5.80 '                                                                                                                                    '
   3.77600     3.77600    3.77600     3.33907    +0.30172   -0.30172     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.78000     3.78000    3.78000     3.28000    +0.12000   -0.12000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +3.70  -3.70 '                                                                                                                                    '
   3.78000     3.78000    3.78000     4.23000    +0.23000   -0.23000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.78200     3.78200    3.78200     2.65517    +0.25144   -0.25144     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.78600     3.78600    3.78600     3.40000    +0.21000   -0.21000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.78800     3.78800    3.78800     2.47413    +0.24138   -0.24138     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.79000     3.79000    3.79000     2.62000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +3.80  -3.80 '                                                                                                                                    '
   3.79000     3.79000    3.79000     3.27000    +0.19000   -0.19000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.79400     3.79400    3.79400     2.40373    +0.25144   -0.25144     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.80000     3.80000    3.80000     3.12000    +0.18000   -0.18000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.80000     3.80000    3.80000     2.65517    +0.26149   -0.26149     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.81000     3.81000    3.81000     2.38000    +0.10000   -0.10000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.00  -5.00 '                                                                                                                                    '
   3.81000     3.81000    3.81000     2.85000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.81200     3.81200    3.81200     2.14224    +0.22126   -0.22126     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.82100     3.82100    3.82100     2.77000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.82400     3.82400    3.82400     2.50430    +0.25144   -0.25144     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.83000     3.83000    3.83000     2.68000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.83600     3.83600    3.83600     2.21264    +0.23132   -0.23132     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.84800     3.84800    3.84800     2.32327    +0.23132   -0.23132     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.85000     3.85000    3.85000     2.47000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.30  -5.30 '                                                                                                                                    '
   3.85000     3.85000    3.85000     2.72000    +0.18000   -0.18000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.86000     3.86000    3.86000     2.33333    +0.24138   -0.24138     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.86500     3.86500    3.86500     3.21000    +0.22000   -0.22000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.87000     3.87000    3.87000     2.93000    +0.18000   -0.18000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.87200     3.87200    3.87200     2.43390    +0.24138   -0.24138     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.87800     3.87800    3.87800     2.49000    +0.18000   -0.18000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.88400     3.88400    3.88400     2.65000    +0.18000   -0.18000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.88600     3.88600    3.88600     3.39000    +0.21000   -0.21000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.89000     3.89000    3.89000     2.55000    +0.17000   -0.17000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.89000     3.89000    3.89000     2.64000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.70  -5.70 '                                                                                                                                    '
   3.89600     3.89600    3.89600     2.58000    +0.19000   -0.19000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.90200     3.90200    3.90200     2.78000    +0.18000   -0.18000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.90800     3.90800    3.90800     2.61000    +0.19000   -0.19000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.91400     3.91400    3.91400     3.23000    +0.22000   -0.22000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.92000     3.92000    3.92000     2.92000    +0.19000   -0.19000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.92600     3.92600    3.92600     2.71000    +0.18000   -0.18000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.93000     3.93000    3.93000     3.18000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.30  -5.30 '                                                                                                                                    '
   3.93200     3.93200    3.93200     3.07000    +0.20000   -0.20000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.93800     3.93800    3.93800     2.63000    +0.18000   -0.18000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.94000     3.94000    3.94000     2.94000    +0.13000   -0.13000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.50  -6.50 '                                                                                                                                    '
   3.94400     3.94400    3.94400     3.35000    +0.20000   -0.20000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.95000     3.95000    3.95000     2.97000    +0.13000   -0.13000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.70  -5.70 '                                                                                                                                    '
   3.95000     3.95000    3.95000     3.11000    +0.16000   -0.16000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.95600     3.95600    3.95600     2.80000    +0.16000   -0.16000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.96000     3.96000    3.96000     2.79000    +0.12000   -0.12000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.10  -6.10 '                                                                                                                                    '
   3.96200     3.96200    3.96200     2.97000    +0.15000   -0.15000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.96800     3.96800    3.96800     3.15000    +0.21000   -0.21000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.97000     3.97000    3.97000     3.29000    +0.13000   -0.13000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.00  -4.00 '                                                                                                                                    '
   3.97400     3.97400    3.97400     3.40000    +0.21000   -0.21000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.98000     3.98000    3.98000     3.13000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.10  -5.10 '                                                                                                                                    '
   3.98000     3.98000    3.98000     3.45000    +0.21000   -0.21000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.98600     3.98600    3.98600     3.75000    +0.20000   -0.20000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.99000     3.99000    3.99000     3.06000    +0.15000   -0.15000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.90  -5.90 '                                                                                                                                    '
   3.99200     3.99200    3.99200     3.43000    +0.18000   -0.18000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.99800     3.99800    3.99800     3.42000    +0.19000   -0.19000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.00000     4.00000    4.00000     3.16000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.70  -4.70 '                                                                                                                                    '
   4.00400     4.00400    4.00400     3.38000    +0.21000   -0.21000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.01000     4.01000    4.01000     3.53000    +0.16000   -0.16000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.70  -5.70 '                                                                                                                                    '
   4.01000     4.01000    4.01000     3.95000    +0.22000   -0.22000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.01600     4.01600    4.01600     3.84000    +0.22000   -0.22000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.02000     4.02000    4.02000     4.43000    +0.16000   -0.16000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.70  -4.70 '                                                                                                                                    '
   4.02200     4.02200    4.02200     4.72000    +0.24000   -0.24000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.02700     4.02700    4.02700     4.58000    +0.18000   -0.18000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.60  -4.60 '                                                                                                                                    '
   4.02800     4.02800    4.02800     4.68000    +0.10000   -0.10000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.03000     4.03000    4.03000     4.58000    +0.20000   -0.20000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.00  -5.00 '                                                                                                                                    '
   4.03300     4.03300    4.03300     4.32000    +0.17000   -0.17000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.10  -5.10 '                                                                                                                                    '
   4.03400     4.03400    4.03400     4.82000    +0.17000   -0.17000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.04000     4.04000    4.04000     4.40000    +0.17000   -0.17000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.30  -4.30 '                                                                                                                                    '
   4.04000     4.04000    4.04000     4.54000    +0.14000   -0.14000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.04600     4.04600    4.04600     4.61000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.05000     4.05000    4.05000     4.23000    +0.17000   -0.17000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.20  -5.20 '                                                                                                                                    '
   4.05200     4.05200    4.05200     4.43000    +0.09000   -0.09000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.05800     4.05800    4.05800     4.29000    +0.09000   -0.09000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.06000     4.06000    4.06000     4.65000    +0.19000   -0.19000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.10  -4.10 '                                                                                                                                    '
   4.06400     4.06400    4.06400     4.01000    +0.09000   -0.09000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.07000     4.07000    4.07000     4.04000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.07000     4.07000    4.07000     4.14000    +0.20000   -0.20000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.60  -4.60 '                                                                                                                                    '
   4.07600     4.07600    4.07600     4.06000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.08000     4.08000    4.08000     4.24000    +0.21000   -0.21000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.20  -4.20 '                                                                                                                                    '
   4.08200     4.08200    4.08200     3.92000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.08800     4.08800    4.08800     4.07000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.09000     4.09000    4.09000     4.06000    +0.17000   -0.17000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.40  -4.40 '                                                                                                                                    '
   4.09400     4.09400    4.09400     4.03000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.10000     4.10000    4.10000     3.97000    +0.16000   -0.16000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.50  -4.50 '                                                                                                                                    '
   4.10000     4.10000    4.10000     4.14000    +0.11000   -0.11000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.10500     4.10500    4.10500     4.03000    +0.09000   -0.09000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.10900     4.10900    4.10900     4.06000    +0.15000   -0.15000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.11000     4.11000    4.11000     3.92000    +0.16000   -0.16000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.80  -4.80 '                                                                                                                                    '
   4.11300     4.11300    4.11300     4.19000    +0.08000   -0.08000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.11800     4.11800    4.11800     4.06000    +0.08000   -0.08000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.12000     4.12000    4.12000     4.11000    +0.24000   -0.24000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.60  -5.60 '                                                                                                                                    '
   4.12100     4.12100    4.12100     4.20000    +0.06000   -0.06000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
